mb_size:128,h_dim_shared:25,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7013884433274433, 0.8576406928701642
mb_size:128,h_dim_shared:25,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.7101515280655303, 0.8317703472472028
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.6770042915470488, 0.8787780209824279
mb_size:128,h_dim_shared:75,h_dim_CS:75,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7337376458897981, 0.8710429874002455
mb_size:32,h_dim_shared:50,h_dim_CS:75,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.6944739772568554, 0.8278951998021946
mb_size:128,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.7158909727907549, 0.8277206082540297
mb_size:64,h_dim_shared:50,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.6151326727225235, 0.8458214053494567
mb_size:32,h_dim_shared:75,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.6823483638685618, 0.8316036031754859
mb_size:32,h_dim_shared:25,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.6796657848754947, 0.840356734553791
mb_size:64,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6772867436227982, 0.8357325104501262
mb_size:128,h_dim_shared:75,h_dim_CS:75,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.7007570440275425, 0.7831064641943578
mb_size:32,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.6334870028077693, 0.8693950790780233
mb_size:64,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6409605028341546, 0.8843811906776803
mb_size:64,h_dim_shared:75,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6855803437871747, 0.768790385440627
mb_size:64,h_dim_shared:50,h_dim_CS:75,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.68196472561279, 0.8222418880006158
mb_size:64,h_dim_shared:75,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6444299491804899, 0.8826456417925762
mb_size:128,h_dim_shared:50,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.748550641105198, 0.8795168091212706
mb_size:32,h_dim_shared:25,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.685568888447892, 0.8206674314299072
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6783583997630965, 0.7911425254799975
mb_size:64,h_dim_shared:25,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.656547452212307, 0.8040249360007676
mb_size:32,h_dim_shared:100,h_dim_CS:75,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.6873277078524921, 0.8338301757823349
mb_size:128,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7049592924911705, 0.8430616044900718
mb_size:64,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.7069100192367932, 0.8789504028938255
mb_size:64,h_dim_shared:50,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.6998684026797269, 0.7407518169083902
mb_size:32,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.7019752637077303, 0.7791593890294827
mb_size:64,h_dim_shared:50,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.676298027829119, 0.8190112392504165
mb_size:128,h_dim_shared:25,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.7405770937558268, 0.8751084929593613
mb_size:32,h_dim_shared:100,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6486765386269234, 0.8773711231300392
mb_size:128,h_dim_shared:75,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.6731694337913413, 0.8292915154155339
mb_size:128,h_dim_shared:100,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.7180319849870002, 0.8386276443355228
mb_size:128,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6983348714779146, 0.8873091630520075
mb_size:128,h_dim_shared:75,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6707514026631727, 0.8755967119011032
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7291685533330076, 0.8506093235219363
mb_size:128,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6700000243425029, 0.8845567707338132
mb_size:32,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7155661398862585, 0.8297852635506304
mb_size:32,h_dim_shared:25,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7051430802539448, 0.8080656921716539
mb_size:64,h_dim_shared:50,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.676913798754566, 0.7703271620021451
mb_size:32,h_dim_shared:25,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.6985669006827999, 0.8551470755732035
mb_size:64,h_dim_shared:75,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6471581092820521, 0.7874282104395561
mb_size:32,h_dim_shared:75,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.6732010397292183, 0.8446146203889603
mb_size:32,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.6388290628366825, 0.7925356582094758
mb_size:64,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7142368856931748, 0.8168544043685227
mb_size:32,h_dim_shared:75,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7445284584071797, 0.85628551963688
mb_size:64,h_dim_shared:75,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7583037450657387, 0.8555471213140864
mb_size:32,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.6543637415892833, 0.8283145976196957
mb_size:128,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7290130646820775, 0.8597068282195774
mb_size:32,h_dim_shared:75,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.6832687099135625, 0.87707567480231
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6917509124199425, 0.876419085803211
mb_size:64,h_dim_shared:25,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.7411868850679109, 0.8819531183643722
mb_size:32,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6740315990844445, 0.888541588322452
mb_size:64,h_dim_shared:75,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6721095519414444, 0.8798973143392894
mb_size:64,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7044080875958003, 0.8461657151157093
mb_size:64,h_dim_shared:25,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7396593098749479, 0.8749249523668482
mb_size:32,h_dim_shared:25,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.639252343991257, 0.8758180335444316
mb_size:64,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6723708963617594, 0.8894192872437173
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.713120823671345, 0.8787402412321205
mb_size:64,h_dim_shared:25,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.689442760127242, 0.8943826538586253
mb_size:64,h_dim_shared:100,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7063287421048517, 0.8453103890511223
mb_size:128,h_dim_shared:75,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7472776915399896, 0.8735024454900578
mb_size:64,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.687582932835257, 0.825892412395111
mb_size:32,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.7027988875662278, 0.889046565288257
mb_size:32,h_dim_shared:100,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.6576506623482449, 0.83079913129405
mb_size:128,h_dim_shared:50,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6710766943391354, 0.7634027330850611
mb_size:64,h_dim_shared:100,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.690842796636708, 0.7851170868181677
mb_size:64,h_dim_shared:100,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.6893713152548003, 0.8213631158482687
mb_size:128,h_dim_shared:100,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.6755657230165136, 0.8774248028459865
mb_size:32,h_dim_shared:25,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6715522401755161, 0.8900173592746183
mb_size:32,h_dim_shared:25,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.6555203638085414, 0.848160459557303
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7432151738284708, 0.8762276360863367
mb_size:32,h_dim_shared:25,h_dim_CS:75,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7015284147301516, 0.8322785076915612
mb_size:32,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7429187766916234, 0.8505206178428267
mb_size:128,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7485858167892815, 0.8952772053798984
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7322065860104879, 0.8529240763951522
mb_size:128,h_dim_shared:50,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7085255326789067, 0.8603819301623575
mb_size:32,h_dim_shared:50,h_dim_CS:75,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.6801117134564363, 0.8302381813171142
mb_size:32,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6666315907221559, 0.8549407821625851
mb_size:64,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.743661550665708, 0.863460538065039
mb_size:32,h_dim_shared:25,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6829117563015692, 0.8868596580736464
mb_size:64,h_dim_shared:25,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6644392761432919, 0.8464188214505061
mb_size:32,h_dim_shared:75,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6789919910389254, 0.8601205997319991
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7298882183201995, 0.8639085316898258
mb_size:128,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6646891065959598, 0.7642392682250962
mb_size:64,h_dim_shared:50,h_dim_CS:100,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7346747133248712, 0.8940388241452597
mb_size:32,h_dim_shared:25,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6717720754095718, 0.7892638031341677
mb_size:32,h_dim_shared:25,h_dim_CS:75,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6838795866691564, 0.8826206384916148
mb_size:64,h_dim_shared:75,h_dim_CS:50,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.714239331531155, 0.8352251639983043
mb_size:32,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.7111842268034557, 0.8734231807175804
mb_size:128,h_dim_shared:75,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.7233495030796823, 0.8721954135679396
mb_size:128,h_dim_shared:75,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.7343669704420376, 0.8619095926729331
mb_size:64,h_dim_shared:75,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.7482003563575214, 0.8625211125070491
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.7060652582837031, 0.8741549118355229
mb_size:32,h_dim_shared:50,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6261234599582993, 0.8478932726964699
mb_size:32,h_dim_shared:100,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6491969640485286, 0.8563800199076693
mb_size:32,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.0,0.6672886690874611, 0.8305872007407146
mb_size:128,h_dim_shared:75,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7419890702969759, 0.8814609667526673
mb_size:128,h_dim_shared:75,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6731978116109755, 0.8843911516327984
mb_size:128,h_dim_shared:100,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7263310207950097, 0.847461177007896
mb_size:64,h_dim_shared:100,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6628422626972191, 0.8013057390833974
mb_size:64,h_dim_shared:75,h_dim_CS:100,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.6694828158786419, 0.8297921882175968
mb_size:32,h_dim_shared:50,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7291075522344856, 0.8586227682389266
mb_size:128,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.7248754505472826, 0.8443400986274173
mb_size:64,h_dim_shared:50,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.6564192264461162, 0.8389537518827231
mb_size:32,h_dim_shared:100,h_dim_CS:50,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.664554259518378, 0.8368238518090979
mb_size:128,h_dim_shared:25,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6685091931042527, 0.7799736438527582
mb_size:128,h_dim_shared:25,h_dim_CS:100,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6973682461591921, 0.8789159247530552
mb_size:32,h_dim_shared:75,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6571999499597626, 0.8947361124686822
mb_size:32,h_dim_shared:75,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6953751972708332, 0.8747939896607752
mb_size:128,h_dim_shared:100,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.6951590843809298, 0.8389935148107127
mb_size:128,h_dim_shared:100,h_dim_CS:25,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6909170132374213, 0.8883684108495346
mb_size:32,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.0,0.6586371727716122, 0.8400781031848338
mb_size:64,h_dim_shared:25,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.701293336022288, 0.8314629920680762
mb_size:64,h_dim_shared:25,h_dim_CS:50,num_layers_shared:2,num_layers_CS:2,active_fn:elu,beta:0.1,0.6601010496108702, 0.8852775506085656
mb_size:128,h_dim_shared:25,h_dim_CS:75,num_layers_shared:1,num_layers_CS:2,active_fn:elu,beta:0.1,0.6892834183627737, 0.8824646052403947
mb_size:32,h_dim_shared:50,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.7021164368982614, 0.812825942313654
mb_size:128,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.7388933908634167, 0.8531404721122381
mb_size:64,h_dim_shared:25,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.6861943027065746, 0.8147820802177251
mb_size:64,h_dim_shared:75,h_dim_CS:75,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6975220585223424, 0.8832898393888549
mb_size:64,h_dim_shared:75,h_dim_CS:25,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.671438285534797, 0.8092059805261641
mb_size:128,h_dim_shared:75,h_dim_CS:100,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.1,0.7035347214694484, 0.8866824718582897
mb_size:32,h_dim_shared:50,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.7431075967093888, 0.862946569261512
mb_size:128,h_dim_shared:25,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.0,0.6890263951002913, 0.8097374872047798
mb_size:64,h_dim_shared:75,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6797409498117685, 0.8868895226753498
mb_size:64,h_dim_shared:50,h_dim_CS:25,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6952193892717874, 0.7687305960972669
mb_size:128,h_dim_shared:100,h_dim_CS:50,num_layers_shared:2,num_layers_CS:1,active_fn:elu,beta:0.1,0.6697090746315485, 0.7875240546499876
mb_size:32,h_dim_shared:100,h_dim_CS:75,num_layers_shared:1,num_layers_CS:1,active_fn:elu,beta:0.0,0.6995857194551188, 0.8127745028823631
